Flow Number,Seq,Start TimeStamp,Finish TimeStamp,Protocol,Src IP,Src Port,Dst IP,Dst Port,ICMP ID,Type,ID Sub/Technique,#Attack Messages,#Attack Instances
222,241,1421154110.957540,1421154110.957540,TCP,10.200.1.45,57865,10.200.1.18,52822,,L,,0.0,0.0
223,242,1421154110.957545,1421154110.957545,TCP,10.200.1.45,57866,10.200.1.18,5440,,L,,0.0,0.0
224,243,1421154110.957605,1421154110.957605,TCP,10.200.1.45,57866,10.200.1.18,58080,,L,,0.0,0.0
225,244,1421154110.957609,1421154110.957609,TCP,10.200.1.45,57866,10.200.1.18,10617,,L,,0.0,0.0
226,245,1421154110.957613,1421154110.957613,TCP,10.200.1.45,57866,10.200.1.18,425,,L,,0.0,0.0
227,246,1421154110.957621,1421154110.957621,TCP,10.200.1.45,57866,10.200.1.18,2500,,L,,0.0,0.0
228,247,1421154110.957648,1421154110.957648,TCP,10.200.1.45,57866,10.200.1.18,1259,,L,,0.0,0.0
229,248,1421154110.957699,1421154110.957699,TCP,10.200.1.45,57865,10.200.1.18,54328,,L,,0.0,0.0
230,249,1421154110.957742,1421154110.957742,TCP,10.200.1.45,57865,10.200.1.18,6881,,L,,0.0,0.0
231,250,1421154110.957786,1421154110.957786,TCP,10.200.1.45,57866,10.200.1.18,1322,,L,,0.0,0.0
232,251,1421154110.957965,1421154110.957965,TCP,10.200.1.45,57865,10.200.1.18,1296,,L,,0.0,0.0
233,252,1421154110.958102,1421154110.958102,TCP,10.200.1.45,57866,10.200.1.18,8085,,L,,0.0,0.0
234,253,1421154110.958129,1421154110.958129,TCP,10.200.1.45,57865,10.200.1.18,32775,,L,,0.0,0.0
235,254,1421154110.958131,1421154110.958131,TCP,10.200.1.45,57866,10.200.1.18,1065,,L,,0.0,0.0
236,255,1421154110.958142,1421154110.958142,TCP,10.200.1.45,57865,10.200.1.18,1147,,L,,0.0,0.0
237,256,1421154110.958147,1421154110.958147,TCP,10.200.1.45,57866,10.200.1.18,18040,,L,,0.0,0.0
238,257,1421154110.958155,1421154110.958155,TCP,10.200.1.45,57866,10.200.1.18,7627,,L,,0.0,0.0
239,258,1421154110.962387,1421154110.962387,TCP,10.200.1.45,57866,10.200.1.18,4111,,L,,0.0,0.0
240,259,1421154110.962432,1421154110.962432,TCP,10.200.1.45,57866,10.200.1.18,34571,,L,,0.0,0.0
241,260,1421154110.991882,1421154110.991882,TCP,10.200.1.45,57876,10.200.1.18,445,,L,,0.0,0.0
,261,1421154110.992507,1421154119.885369,TCP,10.200.1.18,445,10.200.1.45,57876,,L,,0.0,0.0
242,262,1421154111.013110,1421154111.013110,TCP,10.200.1.45,57866,10.200.1.18,52822,,L,,0.0,0.0
243,263,1421154111.034831,1421154111.034831,TCP,10.200.1.45,57865,10.200.1.18,12174,,L,,0.0,0.0
244,264,1421154111.062450,1421154111.062450,TCP,10.200.1.45,57865,10.200.1.18,7100,,L,,0.0,0.0
245,265,1421154111.062459,1421154111.062459,TCP,10.200.1.45,57865,10.200.1.18,1036,,L,,0.0,0.0
246,266,1421154111.062491,1421154111.062491,TCP,10.200.1.45,57866,10.200.1.18,54328,,L,,0.0,0.0
247,267,1421154111.062500,1421154111.062500,TCP,10.200.1.45,57865,10.200.1.18,10009,,L,,0.0,0.0
248,268,1421154111.136088,1421154111.136088,TCP,10.200.1.45,57866,10.200.1.18,32775,,L,,0.0,0.0
249,269,1421154111.136092,1421154111.136092,TCP,10.200.1.45,57866,10.200.1.18,1296,,L,,0.0,0.0
250,270,1421154111.136094,1421154111.136094,TCP,10.200.1.45,57865,10.200.1.18,648,,L,,0.0,0.0
251,271,1421154111.136105,1421154111.136105,TCP,10.200.1.45,57866,10.200.1.18,6881,,L,,0.0,0.0
252,272,1421154111.136108,1421154111.136108,TCP,10.200.1.45,57865,10.200.1.18,2525,,L,,0.0,0.0
253,273,1421154111.136135,1421154111.136135,TCP,10.200.1.45,57865,10.200.1.18,340,,L,,0.0,0.0
254,274,1421154111.136141,1421154111.136141,TCP,10.200.1.45,57865,10.200.1.18,8099,,L,,0.0,0.0
255,275,1421154111.136165,1421154111.136165,TCP,10.200.1.45,57866,10.200.1.18,1147,,L,,0.0,0.0
256,276,1421154111.136170,1421154111.136170,TCP,10.200.1.45,57865,10.200.1.18,4550,,L,,0.0,0.0
257,277,1421154111.139937,1421154111.139937,TCP,10.200.1.45,57865,10.200.1.18,2006,,L,,0.0,0.0
258,278,1421154111.139994,1421154111.139994,TCP,10.200.1.45,57865,10.200.1.18,3404,,L,,0.0,0.0
259,279,1421154111.140016,1421154111.140016,TCP,10.200.1.45,57865,10.200.1.18,843,,L,,0.0,0.0
260,280,1421154111.140055,1421154111.140055,TCP,10.200.1.45,57865,10.200.1.18,19,,L,,0.0,0.0
261,281,1421154111.140057,1421154111.140057,TCP,10.200.1.45,57865,10.200.1.18,6009,,L,,0.0,0.0
262,282,1421154111.140338,1421154111.140338,TCP,10.200.1.45,57865,10.200.1.18,2382,,L,,0.0,0.0
263,283,1421154111.140350,1421154111.140350,TCP,10.200.1.45,57865,10.200.1.18,11967,,L,,0.0,0.0
264,284,1421154111.159900,1421154111.159900,TCP,10.200.1.45,57865,10.200.1.18,2288,,L,,0.0,0.0
265,285,1421154111.178725,1421154111.178725,TCP,10.200.1.45,57865,10.200.1.18,56738,,L,,0.0,0.0
266,286,1421154111.239447,1421154111.239447,TCP,10.200.1.45,57865,10.200.1.18,1058,,L,,0.0,0.0
267,287,1421154111.239486,1421154111.239486,TCP,10.200.1.45,57865,10.200.1.18,4443,,L,,0.0,0.0
268,288,1421154111.239641,1421154111.239641,TCP,10.200.1.45,57866,10.200.1.18,12174,,L,,0.0,0.0
269,289,1421154111.239653,1421154111.239653,TCP,10.200.1.45,57865,10.200.1.18,2522,,L,,0.0,0.0
270,290,1421154111.244213,1421154111.244213,TCP,10.200.1.45,57866,10.200.1.18,7100,,L,,0.0,0.0
271,291,1421154111.244739,1421154111.244739,TCP,10.200.1.45,57866,10.200.1.18,10009,,L,,0.0,0.0
272,292,1421154111.244752,1421154111.244752,TCP,10.200.1.45,57865,10.200.1.18,2008,,L,,0.0,0.0
273,293,1421154111.244759,1421154111.244759,TCP,10.200.1.45,57866,10.200.1.18,1036,,L,,0.0,0.0
274,294,1421154111.346594,1421154111.346594,TCP,10.200.1.45,57865,10.200.1.18,79,,L,,0.0,0.0
275,295,1421154111.347408,1421154111.347408,TCP,10.200.1.45,57865,10.200.1.18,444,,L,,0.0,0.0
276,296,1421154111.347410,1421154111.347410,TCP,10.200.1.45,57866,10.200.1.18,2006,,L,,0.0,0.0
277,297,1421154111.347414,1421154111.347414,TCP,10.200.1.45,57866,10.200.1.18,3404,,L,,0.0,0.0
278,298,1421154111.347567,1421154111.347567,TCP,10.200.1.45,57866,10.200.1.18,4550,,L,,0.0,0.0
279,299,1421154111.347586,1421154111.347586,TCP,10.200.1.45,57866,10.200.1.18,8099,,L,,0.0,0.0
280,300,1421154111.347836,1421154111.347836,TCP,10.200.1.45,57866,10.200.1.18,19,,L,,0.0,0.0
281,301,1421154111.347841,1421154111.347841,TCP,10.200.1.45,57866,10.200.1.18,6009,,L,,0.0,0.0
282,302,1421154111.347841,1421154111.347841,TCP,10.200.1.45,57866,10.200.1.18,843,,L,,0.0,0.0
283,303,1421154111.347843,1421154111.347843,TCP,10.200.1.45,57866,10.200.1.18,2382,,L,,0.0,0.0
284,304,1421154111.347847,1421154111.347847,TCP,10.200.1.45,57865,10.200.1.18,1077,,L,,0.0,0.0
285,305,1421154111.347847,1421154111.347847,TCP,10.200.1.45,57866,10.200.1.18,648,,L,,0.0,0.0
286,306,1421154111.347853,1421154111.347853,TCP,10.200.1.45,57865,10.200.1.18,711,,L,,0.0,0.0
287,307,1421154111.347855,1421154111.347855,TCP,10.200.1.45,57865,10.200.1.18,1984,,L,,0.0,0.0
288,308,1421154111.347870,1421154111.347870,TCP,10.200.1.45,57866,10.200.1.18,340,,L,,0.0,0.0
289,309,1421154111.347872,1421154111.347872,TCP,10.200.1.45,57866,10.200.1.18,2525,,L,,0.0,0.0
290,310,1421154111.348142,1421154111.348142,TCP,10.200.1.45,57865,10.200.1.18,7625,,L,,0.0,0.0
291,311,1421154111.348186,1421154111.348186,TCP,10.200.1.45,57865,10.200.1.18,3371,,L,,0.0,0.0
292,312,1421154111.348291,1421154111.348291,TCP,10.200.1.45,57865,10.200.1.18,9200,,L,,0.0,0.0
293,313,1421154111.348297,1421154111.348297,TCP,10.200.1.45,57865,10.200.1.18,3333,,L,,0.0,0.0
294,314,1421154111.348299,1421154111.348299,TCP,10.200.1.45,57866,10.200.1.18,11967,,L,,0.0,0.0
295,315,1421154111.390154,1421154111.390154,TCP,10.200.1.45,57866,10.200.1.18,2288,,L,,0.0,0.0
296,316,1421154111.391628,1421154111.391628,TCP,10.200.1.45,57866,10.200.1.18,56738,,L,,0.0,0.0
297,317,1421154111.394741,1421154111.394741,TCP,10.200.1.45,57865,10.200.1.18,8651,,L,,0.0,0.0
298,318,1421154111.412444,1421154111.412444,TCP,10.200.1.45,57866,10.200.1.18,4443,,L,,0.0,0.0
299,319,1421154111.412903,1421154111.412903,TCP,10.200.1.45,57866,10.200.1.18,1058,,L,,0.0,0.0
300,320,1421154111.459271,1421154111.459271,TCP,10.200.1.45,57866,10.200.1.18,2008,,L,,0.0,0.0
301,321,1421154111.482716,1421154111.482716,TCP,10.200.1.45,57866,10.200.1.18,2522,,L,,0.0,0.0
302,322,1421154111.492291,1421154111.492291,TCP,10.200.1.45,57865,10.200.1.18,2875,,L,,0.0,0.0
303,323,1421154111.492330,1421154111.492330,TCP,10.200.1.45,57865,10.200.1.18,1687,,L,,0.0,0.0
304,324,1421154111.492367,1421154111.492367,TCP,10.200.1.45,57865,10.200.1.18,1075,,L,,0.0,0.0
305,325,1421154111.506596,1421154111.506596,TCP,10.200.1.45,57866,10.200.1.18,444,,L,,0.0,0.0
306,326,1421154111.506602,1421154111.506602,TCP,10.200.1.45,57866,10.200.1.18,79,,L,,0.0,0.0
307,327,1421154111.506605,1421154111.506605,TCP,10.200.1.45,57865,10.200.1.18,2394,,L,,0.0,0.0
308,328,1421154111.519905,1421154111.519905,TCP,10.200.1.45,57866,10.200.1.18,1984,,L,,0.0,0.0
309,329,1421154111.519913,1421154111.519913,TCP,10.200.1.45,57866,10.200.1.18,711,,L,,0.0,0.0
310,330,1421154111.519915,1421154111.519915,TCP,10.200.1.45,57865,10.200.1.18,13722,,L,,0.0,0.0
311,331,1421154111.519936,1421154111.519936,TCP,10.200.1.45,57865,10.200.1.18,1114,,L,,0.0,0.0
312,332,1421154111.519940,1421154111.519940,TCP,10.200.1.45,57865,10.200.1.18,1443,,L,,0.0,0.0
313,333,1421154111.519980,1421154111.519980,TCP,10.200.1.45,57865,10.200.1.18,6003,,L,,0.0,0.0
314,334,1421154111.545764,1421154111.545764,TCP,10.200.1.45,57865,10.200.1.18,1104,,L,,0.0,0.0
315,335,1421154111.545779,1421154111.545779,TCP,10.200.1.45,57865,10.200.1.18,32784,,L,,0.0,0.0
316,336,1421154111.549088,1421154111.549088,TCP,10.200.1.45,57866,10.200.1.18,7625,,L,,0.0,0.0
317,337,1421154111.549090,1421154111.549090,TCP,10.200.1.45,57866,10.200.1.18,1077,,L,,0.0,0.0
318,338,1421154111.549101,1421154111.549101,TCP,10.200.1.45,57866,10.200.1.18,3333,,L,,0.0,0.0
319,339,1421154111.549103,1421154111.549103,TCP,10.200.1.45,57866,10.200.1.18,9200,,L,,0.0,0.0
320,340,1421154111.549137,1421154111.549137,TCP,10.200.1.45,57866,10.200.1.18,3371,,L,,0.0,0.0
321,341,1421154111.549141,1421154111.549141,TCP,10.200.1.45,57865,10.200.1.18,3527,,L,,0.0,0.0
322,342,1421154111.549148,1421154111.549148,TCP,10.200.1.45,57865,10.200.1.18,7512,,L,,0.0,0.0
323,343,1421154111.549191,1421154111.549191,TCP,10.200.1.45,57865,10.200.1.18,3261,,L,,0.0,0.0
324,344,1421154111.549218,1421154111.549218,TCP,10.200.1.45,57865,10.200.1.18,212,,L,,0.0,0.0
325,345,1421154111.549251,1421154111.549251,TCP,10.200.1.45,57865,10.200.1.18,9000,,L,,0.0,0.0
326,346,1421154111.556396,1421154111.556396,TCP,10.200.1.45,57865,10.200.1.18,1198,,L,,0.0,0.0
327,347,1421154111.579438,1421154111.579438,TCP,10.200.1.45,57865,10.200.1.18,2718,,L,,0.0,0.0
328,348,1421154111.613619,1421154111.613619,TCP,10.200.1.45,57866,10.200.1.18,8651,,L,,0.0,0.0
329,349,1421154111.614813,1421154111.614813,TCP,10.200.1.45,57865,10.200.1.18,163,,L,,0.0,0.0
330,350,1421154111.624648,1421154111.624648,TCP,10.200.1.162,36180,10.200.1.18,8383,,L,,0.0,0.0
331,351,1421154111.624649,1421154111.624649,TCP,10.200.1.162,36180,10.200.1.18,2260,,L,,0.0,0.0
332,352,1421154111.624782,1421154111.624782,TCP,10.200.1.162,36180,10.200.1.18,8654,,L,,0.0,0.0
333,353,1421154111.624790,1421154111.624790,TCP,10.200.1.162,36179,10.200.1.18,3546,,L,,0.0,0.0
334,354,1421154111.625140,1421154111.735754,TCP,10.200.1.162,36235,10.200.1.18,139,,L,,0.0,0.0
,355,1421154111.625753,1421154111.625753,TCP,10.200.1.18,139,10.200.1.162,36235,,L,,0.0,0.0
335,356,1421154111.625157,1421154111.625157,TCP,10.200.1.162,36180,10.200.1.18,1192,,L,,0.0,0.0
336,357,1421154111.644790,1421154111.644790,TCP,10.200.1.45,57866,10.200.1.18,1075,,L,,0.0,0.0
337,358,1421154111.648638,1421154111.648638,TCP,10.200.1.45,57866,10.200.1.18,2875,,L,,0.0,0.0
338,359,1421154111.648641,1421154111.648641,TCP,10.200.1.45,57865,10.200.1.18,2323,,L,,0.0,0.0
339,360,1421154111.648646,1421154111.648646,TCP,10.200.1.45,57866,10.200.1.18,1687,,L,,0.0,0.0
340,361,1421154111.659992,1421154111.659992,TCP,10.200.1.45,57865,10.200.1.18,8022,,L,,0.0,0.0
341,362,1421154111.678586,1421154111.678586,TCP,10.200.1.45,57865,10.200.1.18,6100,,L,,0.0,0.0
342,363,1421154111.689930,1421154111.689930,TCP,10.200.1.45,57866,10.200.1.18,2394,,L,,0.0,0.0
343,364,1421154111.694096,1421154111.694096,TCP,10.200.1.45,57865,10.200.1.18,1154,,L,,0.0,0.0
344,365,1421154111.698170,1421154111.698170,TCP,10.200.1.162,36180,10.200.1.18,5633,,L,,0.0,0.0
345,366,1421154111.700491,1421154111.700491,TCP,10.200.1.45,57866,10.200.1.18,6003,,L,,0.0,0.0
346,367,1421154111.701594,1421154111.701594,TCP,10.200.1.45,57866,10.200.1.18,1443,,L,,0.0,0.0
347,368,1421154111.701819,1421154111.701819,TCP,10.200.1.45,57866,10.200.1.18,1114,,L,,0.0,0.0
348,369,1421154111.701820,1421154111.701820,TCP,10.200.1.45,57866,10.200.1.18,13722,,L,,0.0,0.0
349,370,1421154111.701824,1421154111.701824,TCP,10.200.1.45,57865,10.200.1.18,1066,,L,,0.0,0.0
350,371,1421154111.707145,1421154111.707145,TCP,10.200.1.162,36179,10.200.1.18,9200,,L,,0.0,0.0
351,372,1421154111.707288,1421154111.707288,TCP,10.200.1.162,36180,10.200.1.18,18988,,L,,0.0,0.0
352,373,1421154111.707322,1421154111.707322,TCP,10.200.1.162,36179,10.200.1.18,3404,,L,,0.0,0.0
353,374,1421154111.713550,1421154111.713550,TCP,10.200.1.45,57866,10.200.1.18,32784,,L,,0.0,0.0
354,375,1421154111.716364,1421154111.716364,TCP,10.200.1.45,57866,10.200.1.18,1104,,L,,0.0,0.0
355,376,1421154111.737378,1421154111.737378,TCP,10.200.1.45,57866,10.200.1.18,3527,,L,,0.0,0.0
356,377,1421154111.738247,1421154111.738247,TCP,10.200.1.45,57865,10.200.1.18,20005,,L,,0.0,0.0
357,378,1421154111.738287,1421154111.738287,TCP,10.200.1.45,57865,10.200.1.18,668,,L,,0.0,0.0
358,379,1421154111.738289,1421154111.738289,TCP,10.200.1.45,57865,10.200.1.18,8443,,L,,0.0,0.0
359,380,1421154111.738324,1421154111.738324,TCP,10.200.1.45,57866,10.200.1.18,7512,,L,,0.0,0.0
360,381,1421154111.738332,1421154111.738332,TCP,10.200.1.45,57865,10.200.1.18,8654,,L,,0.0,0.0
361,382,1421154111.738382,1421154111.738382,TCP,10.200.1.45,57865,10.200.1.18,9071,,L,,0.0,0.0
362,383,1421154111.738400,1421154111.738400,TCP,10.200.1.45,57865,10.200.1.18,1311,,L,,0.0,0.0
363,384,1421154111.761659,1421154111.761659,TCP,10.200.1.45,57866,10.200.1.18,212,,L,,0.0,0.0
364,385,1421154111.776087,1421154111.776087,TCP,10.200.1.45,57866,10.200.1.18,3261,,L,,0.0,0.0
365,386,1421154111.776090,1421154111.776090,TCP,10.200.1.45,57866,10.200.1.18,1198,,L,,0.0,0.0
366,387,1421154111.776094,1421154111.776094,TCP,10.200.1.45,57866,10.200.1.18,9000,,L,,0.0,0.0
367,388,1421154111.776097,1421154111.776097,TCP,10.200.1.45,57865,10.200.1.18,9081,,L,,0.0,0.0
368,389,1421154111.870072,1421154111.870072,TCP,10.200.1.45,57866,10.200.1.18,2718,,L,,0.0,0.0
369,390,1421154111.871033,1421154111.871033,TCP,10.200.1.45,57865,10.200.1.18,7800,,L,,0.0,0.0
370,391,1421154111.871961,1421154111.871961,TCP,10.200.1.45,57866,10.200.1.18,163,,L,,0.0,0.0
371,392,1421154111.872071,1421154111.872071,TCP,10.200.1.45,57865,10.200.1.18,8652,,L,,0.0,0.0
372,393,1421154111.872081,1421154111.872081,TCP,10.200.1.45,57865,10.200.1.18,32782,,L,,0.0,0.0
373,394,1421154111.872085,1421154111.872085,TCP,10.200.1.45,57865,10.200.1.18,5987,,L,,0.0,0.0
374,395,1421154111.872103,1421154111.872103,TCP,10.200.1.45,57866,10.200.1.18,2323,,L,,0.0,0.0
375,396,1421154111.872308,1421154111.872308,TCP,10.200.1.45,57866,10.200.1.18,8022,,L,,0.0,0.0
376,397,1421154111.946739,1421154111.946739,TCP,10.200.1.45,57866,10.200.1.18,6100,,L,,0.0,0.0
377,398,1421154111.963535,1421154111.963535,TCP,10.200.1.45,57865,10.200.1.18,1500,,L,,0.0,0.0
378,399,1421154112.100381,1421154112.100381,TCP,10.200.1.45,57866,10.200.1.18,668,,L,,0.0,0.0
379,400,1421154112.100392,1421154112.100392,TCP,10.200.1.45,57866,10.200.1.18,8443,,L,,0.0,0.0
380,401,1421154112.142448,1421154112.142448,TCP,10.200.1.45,57865,10.200.1.18,8254,,L,,0.0,0.0
381,402,1421154112.142476,1421154112.142476,TCP,10.200.1.45,57866,10.200.1.18,7800,,L,,0.0,0.0
382,403,1421154112.142478,1421154112.142478,TCP,10.200.1.45,57865,10.200.1.18,720,,L,,0.0,0.0
383,404,1421154112.142481,1421154112.142481,TCP,10.200.1.45,57865,10.200.1.18,5963,,L,,0.0,0.0
384,405,1421154112.158474,1421154112.158474,TCP,10.200.1.45,57865,10.200.1.18,1023,,L,,0.0,0.0
385,406,1421154112.158478,1421154112.158478,TCP,10.200.1.45,57866,10.200.1.18,8652,,L,,0.0,0.0
386,407,1421154112.164194,1421154112.164194,TCP,10.200.1.45,57866,10.200.1.18,32782,,L,,0.0,0.0
387,408,1421154112.164206,1421154112.164206,TCP,10.200.1.45,57865,10.200.1.18,1054,,L,,0.0,0.0
388,409,1421154112.164229,1421154112.164229,TCP,10.200.1.45,57866,10.200.1.18,5987,,L,,0.0,0.0
389,410,1421154112.164286,1421154112.164286,TCP,10.200.1.45,57865,10.200.1.18,2381,,L,,0.0,0.0
390,411,1421154112.164354,1421154112.164354,TCP,10.200.1.45,57866,10.200.1.18,1500,,L,,0.0,0.0
391,412,1421154112.164398,1421154112.164398,TCP,10.200.1.45,57866,10.200.1.18,800,,L,,0.0,0.0
392,413,1421154112.164402,1421154112.164402,TCP,10.200.1.45,57866,10.200.1.18,2033,,L,,0.0,0.0
393,414,1421154112.164408,1421154112.164408,TCP,10.200.1.45,57865,10.200.1.18,3986,,L,,0.0,0.0
394,415,1421154112.164413,1421154112.164413,TCP,10.200.1.45,57866,10.200.1.18,50800,,L,,0.0,0.0
395,416,1421154112.164441,1421154112.164441,TCP,10.200.1.45,57866,10.200.1.18,5903,,L,,0.0,0.0
396,417,1421154112.164456,1421154112.164456,TCP,10.200.1.45,57866,10.200.1.18,1009,,L,,0.0,0.0
397,418,1421154112.164493,1421154112.164493,TCP,10.200.1.45,57865,10.200.1.18,3766,,L,,0.0,0.0
398,419,1421154112.164523,1421154112.164523,TCP,10.200.1.45,57866,10.200.1.18,6005,,L,,0.0,0.0
399,420,1421154112.164532,1421154112.164532,TCP,10.200.1.45,57865,10.200.1.18,1034,,L,,0.0,0.0
400,421,1421154112.164590,1421154112.164590,TCP,10.200.1.45,57866,10.200.1.18,13456,,L,,0.0,0.0
401,422,1421154112.164592,1421154112.164592,TCP,10.200.1.45,57866,10.200.1.18,32768,,L,,0.0,0.0
402,423,1421154112.164595,1421154112.164595,TCP,10.200.1.45,57865,10.200.1.18,5087,,L,,0.0,0.0
403,424,1421154112.164596,1421154112.164596,TCP,10.200.1.45,57866,10.200.1.18,57797,,L,,0.0,0.0
404,425,1421154112.164636,1421154112.164636,TCP,10.200.1.45,57866,10.200.1.18,3283,,L,,0.0,0.0
405,426,1421154112.165215,1421154112.165215,TCP,10.200.1.45,57866,10.200.1.18,4224,,L,,0.0,0.0
406,427,1421154112.165257,1421154112.165257,TCP,10.200.1.45,57866,10.200.1.18,8254,,L,,0.0,0.0
407,428,1421154112.183214,1421154112.183214,TCP,10.200.1.45,57866,10.200.1.18,5963,,L,,0.0,0.0
408,429,1421154112.183908,1421154112.183908,TCP,10.200.1.45,57866,10.200.1.18,720,,L,,0.0,0.0
409,430,1421154112.183921,1421154112.183921,TCP,10.200.1.45,57865,10.200.1.18,10003,,L,,0.0,0.0
410,431,1421154112.184012,1421154112.184012,TCP,10.200.1.45,57865,10.200.1.18,259,,L,,0.0,0.0
411,432,1421154112.220182,1421154112.220182,TCP,10.200.1.45,57866,10.200.1.18,1023,,L,,0.0,0.0
412,433,1421154112.225023,1421154112.225023,TCP,10.200.1.45,57865,10.200.1.18,179,,L,,0.0,0.0
413,434,1421154112.225055,1421154112.225055,TCP,10.200.1.45,57865,10.200.1.18,5961,,L,,0.0,0.0
414,435,1421154112.225079,1421154112.225079,TCP,10.200.1.45,57865,10.200.1.18,9003,,L,,0.0,0.0
415,436,1421154112.251202,1421154112.251202,TCP,10.200.1.45,57866,10.200.1.18,1054,,L,,0.0,0.0
416,437,1421154112.254388,1421154112.254388,TCP,10.200.1.45,57865,10.200.1.18,64680,,L,,0.0,0.0
417,438,1421154112.260390,1421154112.260390,TCP,10.200.1.45,57866,10.200.1.18,2381,,L,,0.0,0.0
418,439,1421154112.286796,1421154112.286796,TCP,10.200.1.45,57865,10.200.1.18,2702,,L,,0.0,0.0
419,440,1421154112.286983,1421154112.286983,TCP,10.200.1.45,57865,10.200.1.18,1093,,L,,0.0,0.0
420,441,1421154112.304820,1421154112.304820,TCP,10.200.1.45,57866,10.200.1.18,3986,,L,,0.0,0.0
421,442,1421154112.306364,1421154112.306364,TCP,10.200.1.45,57865,10.200.1.18,8193,,L,,0.0,0.0
422,443,1421154112.328080,1421154112.328080,TCP,10.200.1.45,57866,10.200.1.18,1034,,L,,0.0,0.0
423,444,1421154112.328777,1421154112.328777,TCP,10.200.1.45,57866,10.200.1.18,3766,,L,,0.0,0.0
424,445,1421154112.328828,1421154112.328828,TCP,10.200.1.45,57865,10.200.1.18,1044,,L,,0.0,0.0
425,446,1421154112.353020,1421154112.353020,TCP,10.200.1.162,36180,10.200.1.18,27000,,L,,0.0,0.0
426,447,1421154112.392565,1421154112.392565,TCP,10.200.1.45,57865,10.200.1.18,9011,,L,,0.0,0.0
427,448,1421154112.394812,1421154112.394812,TCP,10.200.1.45,57877,10.200.1.18,445,,L,,0.0,0.0
,449,1421154112.395464,1421154121.293511,TCP,10.200.1.18,445,10.200.1.45,57877,,L,,0.0,0.0
428,450,1421154112.394870,1421154112.394870,TCP,10.200.1.45,57866,10.200.1.18,5087,,L,,0.0,0.0
429,451,1421154112.394883,1421154112.394883,TCP,10.200.1.45,57865,10.200.1.18,3800,,L,,0.0,0.0
430,452,1421154112.394909,1421154112.394909,TCP,10.200.1.45,57865,10.200.1.18,10001,,L,,0.0,0.0
431,453,1421154112.394955,1421154112.394955,TCP,10.200.1.45,57866,10.200.1.18,259,,L,,0.0,0.0
432,454,1421154112.395128,1421154112.395128,TCP,10.200.1.45,57866,10.200.1.18,10003,,L,,0.0,0.0
433,455,1421154112.443034,1421154112.443034,TCP,10.200.1.45,57866,10.200.1.18,5961,,L,,0.0,0.0
434,456,1421154112.443050,1421154112.443050,TCP,10.200.1.45,57866,10.200.1.18,9003,,L,,0.0,0.0
435,457,1421154112.443402,1421154112.443402,TCP,10.200.1.45,57866,10.200.1.18,179,,L,,0.0,0.0
436,458,1421154112.443499,1421154112.443499,TCP,10.200.1.45,57865,10.200.1.18,8291,,L,,0.0,0.0
437,459,1421154112.443819,1421154112.443819,TCP,10.200.1.45,57865,10.200.1.18,1972,,L,,0.0,0.0
438,460,1421154112.444604,1421154112.444604,TCP,10.200.1.45,57866,10.200.1.18,64680,,L,,0.0,0.0
439,461,1421154112.444679,1421154112.444679,TCP,10.200.1.45,57865,10.200.1.18,6112,,L,,0.0,0.0
440,462,1421154112.489510,1421154112.489510,TCP,10.200.1.45,57866,10.200.1.18,1093,,L,,0.0,0.0
441,463,1421154112.489917,1421154112.489917,TCP,10.200.1.45,57866,10.200.1.18,2702,,L,,0.0,0.0
442,464,1421154112.489962,1421154112.489962,TCP,10.200.1.45,57865,10.200.1.18,18988,,L,,0.0,0.0
443,465,1421154112.490077,1421154112.490077,TCP,10.200.1.45,57865,10.200.1.18,42,,L,,0.0,0.0
444,466,1421154112.490093,1421154112.490093,TCP,10.200.1.45,57865,10.200.1.18,1071,,L,,0.0,0.0
445,467,1421154112.506436,1421154112.506436,TCP,10.200.1.45,57866,10.200.1.18,8193,,L,,0.0,0.0
446,468,1421154112.559587,1421154112.559587,TCP,10.200.1.45,57866,10.200.1.18,9011,,L,,0.0,0.0
447,469,1421154112.592701,1421154112.592701,TCP,10.200.1.45,57866,10.200.1.18,3800,,L,,0.0,0.0
448,470,1421154112.592703,1421154112.592703,TCP,10.200.1.45,57865,10.200.1.18,2968,,L,,0.0,0.0
449,471,1421154112.592768,1421154112.592768,TCP,10.200.1.45,57866,10.200.1.18,1044,,L,,0.0,0.0
