Flow Number,Seq,Start TimeStamp,Finish TimeStamp,Protocol,Src IP,Src Port,Dst IP,Dst Port,ICMP ID,Type,ID Sub/Technique,#Attack Messages,#Attack Instances
133,238,1526924392.632158,1526924392.632158,TCP,123.237.11.227,1670,172.27.224.250,502,,P,T0814,1.0,1.0
134,239,1526924392.677591,1526924392.677591,TCP,160.51.20.253,2586,172.27.224.250,502,,P,T0814,1.0,1.0
135,240,1526924392.682185,1526924392.682185,TCP,19.162.39.160,1671,172.27.224.250,502,,P,T0814,1.0,1.0
136,241,1526924392.727623,1526924392.727623,TCP,11.22.32.193,2587,172.27.224.250,502,,P,T0814,1.0,1.0
137,242,1526924392.732205,1526924392.732205,TCP,225.218.38.229,1672,172.27.224.250,502,,P,T0814,1.0,1.0
138,243,1526924392.777674,1526924392.777674,TCP,194.147.253.103,2588,172.27.224.250,502,,P,T0814,1.0,1.0
139,244,1526924392.782235,1526924392.782235,TCP,72.139.164.83,1673,172.27.224.250,502,,P,T0814,1.0,1.0
140,245,1526924392.827705,1526924392.827705,TCP,188.30.63.135,2589,172.27.224.250,502,,P,T0814,1.0,1.0
141,246,1526924392.832266,1526924392.832266,TCP,65.87.59.57,1674,172.27.224.250,502,,P,T0814,1.0,1.0
142,247,1526924392.877750,1526924392.877750,TCP,129.44.153.169,2590,172.27.224.250,502,,P,T0814,1.0,1.0
143,248,1526924392.882296,1526924392.882296,TCP,78.111.195.72,1675,172.27.224.250,502,,P,T0814,1.0,1.0
144,249,1526924392.927793,1526924392.927793,TCP,103.27.152.87,2591,172.27.224.250,502,,P,T0814,1.0,1.0
145,250,1526924392.932325,1526924392.932325,TCP,192.33.247.139,1676,172.27.224.250,502,,P,T0814,1.0,1.0
146,251,1526924392.977863,1526924392.977863,TCP,100.70.76.188,2592,172.27.224.250,502,,P,T0814,1.0,1.0
147,252,1526924392.982357,1526924392.982357,TCP,118.48.21.134,1677,172.27.224.250,502,,P,T0814,1.0,1.0
148,253,1526924393.027894,1526924393.027894,TCP,172.51.10.141,2593,172.27.224.250,502,,P,T0814,1.0,1.0
149,254,1526924393.032386,1526924393.032386,TCP,24.76.204.84,1678,172.27.224.250,502,,P,T0814,1.0,1.0
150,255,1526924393.077940,1526924393.077940,TCP,223.208.116.111,2594,172.27.224.250,502,,P,T0814,1.0,1.0
151,256,1526924393.082413,1526924393.082413,TCP,201.44.168.91,1679,172.27.224.250,502,,P,T0814,1.0,1.0
152,257,1526924393.127979,1526924393.127979,TCP,37.46.138.148,2595,172.27.224.250,502,,P,T0814,1.0,1.0
153,258,1526924393.132438,1526924393.132438,TCP,192.39.178.134,1680,172.27.224.250,502,,P,T0814,1.0,1.0
154,259,1526924393.178022,1526924393.178022,TCP,155.44.53.239,2596,172.27.224.250,502,,P,T0814,1.0,1.0
155,260,1526924393.182463,1526924393.182463,TCP,204.233.200.238,1681,172.27.224.250,502,,P,T0814,1.0,1.0
156,261,1526924393.228063,1526924393.228063,TCP,7.51.90.34,2597,172.27.224.250,502,,P,T0814,1.0,1.0
157,262,1526924393.232489,1526924393.232489,TCP,218.71.73.59,1682,172.27.224.250,502,,P,T0814,1.0,1.0
158,263,1526924393.278082,1526924393.278082,TCP,135.84.123.3,2598,172.27.224.250,502,,P,T0814,1.0,1.0
159,264,1526924393.282511,1526924393.282511,TCP,118.83.85.119,1683,172.27.224.250,502,,P,T0814,1.0,1.0
160,265,1526924393.328109,1526924393.328109,TCP,37.248.194.3,2599,172.27.224.250,502,,P,T0814,1.0,1.0
161,266,1526924393.332533,1526924393.332533,TCP,119.139.17.43,1684,172.27.224.250,502,,P,T0814,1.0,1.0
162,267,1526924393.378146,1526924393.378146,TCP,152.152.46.60,2600,172.27.224.250,502,,P,T0814,1.0,1.0
163,268,1526924393.382555,1526924393.382555,TCP,123.147.240.253,1685,172.27.224.250,502,,P,T0814,1.0,1.0
164,269,1526924393.428169,1526924393.428169,TCP,187.193.225.234,2601,172.27.224.250,502,,P,T0814,1.0,1.0
165,270,1526924393.432579,1526924393.432579,TCP,72.39.253.130,1686,172.27.224.250,502,,P,T0814,1.0,1.0
166,271,1526924393.478199,1526924393.478199,TCP,37.177.155.178,2602,172.27.224.250,502,,P,T0814,1.0,1.0
167,272,1526924393.481484,1526924393.481484,TCP,148.106.144.32,1227,172.27.224.250,502,,P,T0814,1.0,1.0
168,273,1526924393.482610,1526924393.482610,TCP,134.180.220.43,1687,172.27.224.250,502,,P,T0814,1.0,1.0
169,274,1526924393.528225,1526924393.528225,TCP,78.25.155.61,2603,172.27.224.250,502,,P,T0814,1.0,1.0
170,275,1526924393.531510,1526924393.531510,TCP,194.20.71.135,1228,172.27.224.250,502,,P,T0814,1.0,1.0
171,276,1526924393.532630,1526924393.532630,TCP,44.130.14.104,1688,172.27.224.250,502,,P,T0814,1.0,1.0
172,277,1526924393.578258,1526924393.578258,TCP,12.80.109.7,2604,172.27.224.250,502,,P,T0814,1.0,1.0
173,278,1526924393.581529,1526924393.581529,TCP,51.44.138.9,1229,172.27.224.250,502,,P,T0814,1.0,1.0
174,279,1526924393.582655,1526924393.582655,TCP,42.104.149.81,1689,172.27.224.250,502,,P,T0814,1.0,1.0
175,280,1526924393.628290,1526924393.628290,TCP,129.11.217.178,2605,172.27.224.250,502,,P,T0814,1.0,1.0
176,281,1526924393.631550,1526924393.631550,TCP,193.66.69.13,1230,172.27.224.250,502,,P,T0814,1.0,1.0
177,282,1526924393.632683,1526924393.632683,TCP,132.52.40.30,1690,172.27.224.250,502,,P,T0814,1.0,1.0
178,283,1526924393.678315,1526924393.678315,TCP,13.178.7.94,2606,172.27.224.250,502,,P,T0814,1.0,1.0
179,284,1526924393.681572,1526924393.681572,TCP,137.178.72.118,1231,172.27.224.250,502,,P,T0814,1.0,1.0
180,285,1526924393.682710,1526924393.682710,TCP,82.65.144.187,1691,172.27.224.250,502,,P,T0814,1.0,1.0
181,286,1526924393.728334,1526924393.728334,TCP,149.20.130.27,2607,172.27.224.250,502,,P,T0814,1.0,1.0
182,287,1526924393.731597,1526924393.731597,TCP,50.177.170.234,1232,172.27.224.250,502,,P,T0814,1.0,1.0
183,288,1526924393.732731,1526924393.732731,TCP,139.85.85.17,1692,172.27.224.250,502,,P,T0814,1.0,1.0
184,289,1526924393.778373,1526924393.778373,TCP,169.164.234.195,2608,172.27.224.250,502,,P,T0814,1.0,1.0
185,290,1526924393.781622,1526924393.781622,TCP,106.196.255.135,1233,172.27.224.250,502,,P,T0814,1.0,1.0
186,291,1526924393.782762,1526924393.782762,TCP,198.237.182.238,1693,172.27.224.250,502,,P,T0814,1.0,1.0
187,292,1526924393.828396,1526924393.828396,TCP,70.139.112.123,2609,172.27.224.250,502,,P,T0814,1.0,1.0
188,293,1526924393.831648,1526924393.831648,TCP,228.179.160.81,1234,172.27.224.250,502,,P,T0814,1.0,1.0
189,294,1526924393.832787,1526924393.832787,TCP,130.52.238.129,1694,172.27.224.250,502,,P,T0814,1.0,1.0
190,295,1526924393.878429,1526924393.878429,TCP,36.30.193.124,2610,172.27.224.250,502,,P,T0814,1.0,1.0
191,296,1526924393.881671,1526924393.881671,TCP,106.173.226.179,1235,172.27.224.250,502,,P,T0814,1.0,1.0
192,297,1526924393.882822,1526924393.882822,TCP,247.129.95.242,1695,172.27.224.250,502,,P,T0814,1.0,1.0
193,298,1526924393.928466,1526924393.928466,TCP,252.139.55.209,2611,172.27.224.250,502,,P,T0814,1.0,1.0
194,299,1526924393.931696,1526924393.931696,TCP,98.154.20.1,1236,172.27.224.250,502,,P,T0814,1.0,1.0
195,300,1526924393.932843,1526924393.932843,TCP,175.147.42.82,1696,172.27.224.250,502,,P,T0814,1.0,1.0
196,301,1526924393.978499,1526924393.978499,TCP,100.221.15.24,2612,172.27.224.250,502,,P,T0814,1.0,1.0
197,302,1526924393.981720,1526924393.981720,TCP,186.157.224.209,1237,172.27.224.250,502,,P,T0814,1.0,1.0
198,303,1526924393.982882,1526924393.982882,TCP,94.222.87.20,1697,172.27.224.250,502,,P,T0814,1.0,1.0
199,304,1526924394.028536,1526924394.028536,TCP,94.194.116.46,2613,172.27.224.250,502,,P,T0814,1.0,1.0
200,305,1526924394.031746,1526924394.031746,TCP,195.155.125.255,1238,172.27.224.250,502,,P,T0814,1.0,1.0
201,306,1526924394.032903,1526924394.032903,TCP,118.94.136.172,1698,172.27.224.250,502,,P,T0814,1.0,1.0
202,307,1526924394.078565,1526924394.078565,TCP,40.50.51.213,2614,172.27.224.250,502,,P,T0814,1.0,1.0
203,308,1526924394.081771,1526924394.081771,TCP,105.145.4.228,1239,172.27.224.250,502,,P,T0814,1.0,1.0
204,309,1526924394.082938,1526924394.082938,TCP,241.160.122.54,1699,172.27.224.250,502,,P,T0814,1.0,1.0
205,310,1526924394.128598,1526924394.128598,TCP,39.232.51.139,2615,172.27.224.250,502,,P,T0814,1.0,1.0
206,311,1526924394.131793,1526924394.131793,TCP,113.252.158.171,1240,172.27.224.250,502,,P,T0814,1.0,1.0
207,312,1526924394.132960,1526924394.132960,TCP,87.185.164.82,1700,172.27.224.250,502,,P,T0814,1.0,1.0
208,313,1526924394.178654,1526924394.178654,TCP,69.32.215.61,2616,172.27.224.250,502,,P,T0814,1.0,1.0
209,314,1526924394.181824,1526924394.181824,TCP,255.29.106.201,1241,172.27.224.250,502,,P,T0814,1.0,1.0
210,315,1526924394.182998,1526924394.182998,TCP,39.130.24.206,1701,172.27.224.250,502,,P,T0814,1.0,1.0
211,316,1526924394.228684,1526924394.228684,TCP,51.138.25.171,2617,172.27.224.250,502,,P,T0814,1.0,1.0
212,317,1526924394.231845,1526924394.231845,TCP,48.140.223.160,1242,172.27.224.250,502,,P,T0814,1.0,1.0
213,318,1526924394.233032,1526924394.233032,TCP,39.131.188.164,1702,172.27.224.250,502,,P,T0814,1.0,1.0
214,319,1526924394.261322,1526924395.722275,TCP,172.27.224.251,50300,172.27.224.250,502,,P,T0814,1.0,1.0
,320,1526924394.271555,1526924395.731420,TCP,172.27.224.250,502,172.27.224.251,50300,,L,,0.0,0.0
215,321,1526924394.278735,1526924394.278735,TCP,184.141.51.240,2618,172.27.224.250,502,,P,T0814,1.0,1.0
216,322,1526924394.281866,1526924394.281866,TCP,120.13.22.125,1243,172.27.224.250,502,,P,T0814,1.0,1.0
217,323,1526924394.283067,1526924394.283067,TCP,95.129.192.121,1703,172.27.224.250,502,,P,T0814,1.0,1.0
218,324,1526924394.328779,1526924394.328779,TCP,238.10.141.174,2619,172.27.224.250,502,,P,T0814,1.0,1.0
219,325,1526924394.331896,1526924394.331896,TCP,230.60.15.200,1244,172.27.224.250,502,,P,T0814,1.0,1.0
220,326,1526924394.333099,1526924394.333099,TCP,50.107.176.20,1704,172.27.224.250,502,,P,T0814,1.0,1.0
221,327,1526924394.378816,1526924394.378816,TCP,55.138.171.178,2620,172.27.224.250,502,,P,T0814,1.0,1.0
222,328,1526924394.381922,1526924394.381922,TCP,57.144.178.174,1245,172.27.224.250,502,,P,T0814,1.0,1.0
223,329,1526924394.383131,1526924394.383131,TCP,2.147.104.185,1705,172.27.224.250,502,,P,T0814,1.0,1.0
224,330,1526924394.428855,1526924394.428855,TCP,177.27.255.124,2621,172.27.224.250,502,,P,T0814,1.0,1.0
225,331,1526924394.431950,1526924394.431950,TCP,252.145.255.254,1246,172.27.224.250,502,,P,T0814,1.0,1.0
226,332,1526924394.433160,1526924394.433160,TCP,85.43.43.34,1706,172.27.224.250,502,,P,T0814,1.0,1.0
227,333,1526924394.478889,1526924394.478889,TCP,42.215.209.142,2622,172.27.224.250,502,,P,T0814,1.0,1.0
228,334,1526924394.481482,1526924394.481482,TCP,166.212.154.146,2699,172.27.224.250,502,,P,T0814,1.0,1.0
229,335,1526924394.481979,1526924394.481979,TCP,228.98.162.115,1247,172.27.224.250,502,,P,T0814,1.0,1.0
230,336,1526924394.483190,1526924394.483190,TCP,166.147.65.244,1707,172.27.224.250,502,,P,T0814,1.0,1.0
231,337,1526924394.528916,1526924394.528916,TCP,90.78.200.244,2623,172.27.224.250,502,,P,T0814,1.0,1.0
232,338,1526924394.531517,1526924394.531517,TCP,169.48.63.90,2700,172.27.224.250,502,,P,T0814,1.0,1.0
233,339,1526924394.532004,1526924394.532004,TCP,155.152.78.253,1248,172.27.224.250,502,,P,T0814,1.0,1.0
234,340,1526924394.533210,1526924394.533210,TCP,200.202.112.84,1708,172.27.224.250,502,,P,T0814,1.0,1.0
235,341,1526924394.578948,1526924394.578948,TCP,161.212.217.11,2624,172.27.224.250,502,,P,T0814,1.0,1.0
236,342,1526924394.581546,1526924394.581546,TCP,196.198.49.98,2701,172.27.224.250,502,,P,T0814,1.0,1.0
237,343,1526924394.582033,1526924394.582033,TCP,226.162.83.145,1249,172.27.224.250,502,,P,T0814,1.0,1.0
238,344,1526924394.583243,1526924394.583243,TCP,58.71.38.216,1709,172.27.224.250,502,,P,T0814,1.0,1.0
239,345,1526924394.628994,1526924394.628994,TCP,131.184.36.62,2625,172.27.224.250,502,,P,T0814,1.0,1.0
240,346,1526924394.631582,1526924394.631582,TCP,74.140.24.44,2702,172.27.224.250,502,,P,T0814,1.0,1.0
241,347,1526924394.632056,1526924394.632056,TCP,61.103.32.209,1250,172.27.224.250,502,,P,T0814,1.0,1.0
242,348,1526924394.633267,1526924394.633267,TCP,216.178.184.62,1710,172.27.224.250,502,,P,T0814,1.0,1.0
243,349,1526924394.679017,1526924394.679017,TCP,243.16.191.40,2626,172.27.224.250,502,,P,T0814,1.0,1.0
244,350,1526924394.681608,1526924394.681608,TCP,50.53.254.78,2703,172.27.224.250,502,,P,T0814,1.0,1.0
245,351,1526924394.682081,1526924394.682081,TCP,188.251.23.118,1251,172.27.224.250,502,,P,T0814,1.0,1.0
246,352,1526924394.683296,1526924394.683296,TCP,222.114.244.93,1711,172.27.224.250,502,,P,T0814,1.0,1.0
247,353,1526924394.729053,1526924394.729053,TCP,253.72.240.124,2627,172.27.224.250,502,,P,T0814,1.0,1.0
248,354,1526924394.731634,1526924394.731634,TCP,176.207.166.182,2704,172.27.224.250,502,,P,T0814,1.0,1.0
249,355,1526924394.732107,1526924394.732107,TCP,144.6.211.55,1252,172.27.224.250,502,,P,T0814,1.0,1.0
250,356,1526924394.733324,1526924394.733324,TCP,149.17.220.141,1712,172.27.224.250,502,,P,T0814,1.0,1.0
251,357,1526924394.779079,1526924394.779079,TCP,193.1.216.113,2628,172.27.224.250,502,,P,T0814,1.0,1.0
252,358,1526924394.781654,1526924394.781654,TCP,182.53.53.241,2705,172.27.224.250,502,,P,T0814,1.0,1.0
253,359,1526924394.782123,1526924394.782123,TCP,194.195.81.173,1253,172.27.224.250,502,,P,T0814,1.0,1.0
254,360,1526924394.783358,1526924394.783358,TCP,230.147.48.116,1713,172.27.224.250,502,,P,T0814,1.0,1.0
255,361,1526924394.829105,1526924394.829105,TCP,200.213.59.172,2629,172.27.224.250,502,,P,T0814,1.0,1.0
256,362,1526924394.831677,1526924394.831677,TCP,218.150.187.196,2706,172.27.224.250,502,,P,T0814,1.0,1.0
257,363,1526924394.832146,1526924394.832146,TCP,154.133.88.92,1254,172.27.224.250,502,,P,T0814,1.0,1.0
258,364,1526924394.833391,1526924394.833391,TCP,185.67.72.229,1714,172.27.224.250,502,,P,T0814,1.0,1.0
259,365,1526924394.879136,1526924394.879136,TCP,143.221.48.197,2630,172.27.224.250,502,,P,T0814,1.0,1.0
260,366,1526924394.881696,1526924394.881696,TCP,49.104.187.95,2707,172.27.224.250,502,,P,T0814,1.0,1.0
261,367,1526924394.882165,1526924394.882165,TCP,255.211.88.57,1255,172.27.224.250,502,,P,T0814,1.0,1.0
262,368,1526924394.883423,1526924394.883423,TCP,118.225.168.222,1715,172.27.224.250,502,,P,T0814,1.0,1.0
263,369,1526924394.929160,1526924394.929160,TCP,161.42.163.248,2631,172.27.224.250,502,,P,T0814,1.0,1.0
264,370,1526924394.931721,1526924394.931721,TCP,26.113.255.254,2708,172.27.224.250,502,,P,T0814,1.0,1.0
265,371,1526924394.932194,1526924394.932194,TCP,20.178.145.203,1256,172.27.224.250,502,,P,T0814,1.0,1.0
266,372,1526924394.933456,1526924394.933456,TCP,25.47.72.131,1716,172.27.224.250,502,,P,T0814,1.0,1.0
267,373,1526924394.979185,1526924394.979185,TCP,145.37.236.131,2632,172.27.224.250,502,,P,T0814,1.0,1.0
268,374,1526924394.981743,1526924394.981743,TCP,61.163.12.218,2709,172.27.224.250,502,,P,T0814,1.0,1.0
269,375,1526924394.982208,1526924394.982208,TCP,122.209.60.55,1257,172.27.224.250,502,,P,T0814,1.0,1.0
270,376,1526924394.983487,1526924394.983487,TCP,14.129.153.107,1717,172.27.224.250,502,,P,T0814,1.0,1.0
271,377,1526924395.029210,1526924395.029210,TCP,73.193.30.61,2633,172.27.224.250,502,,P,T0814,1.0,1.0
272,378,1526924395.031763,1526924395.031763,TCP,119.204.186.185,2710,172.27.224.250,502,,P,T0814,1.0,1.0
273,379,1526924395.032228,1526924395.032228,TCP,178.106.157.155,1258,172.27.224.250,502,,P,T0814,1.0,1.0
274,380,1526924395.033515,1526924395.033515,TCP,167.206.53.160,1718,172.27.224.250,502,,P,T0814,1.0,1.0
275,381,1526924395.079239,1526924395.079239,TCP,84.16.63.200,2634,172.27.224.250,502,,P,T0814,1.0,1.0
276,382,1526924395.081796,1526924395.081796,TCP,46.199.140.125,2711,172.27.224.250,502,,P,T0814,1.0,1.0
277,383,1526924395.082254,1526924395.082254,TCP,167.232.105.220,1259,172.27.224.250,502,,P,T0814,1.0,1.0
278,384,1526924395.083546,1526924395.083546,TCP,134.11.73.91,1719,172.27.224.250,502,,P,T0814,1.0,1.0
279,385,1526924395.129272,1526924395.129272,TCP,30.32.184.61,2635,172.27.224.250,502,,P,T0814,1.0,1.0
280,386,1526924395.131830,1526924395.131830,TCP,97.61.63.198,2712,172.27.224.250,502,,P,T0814,1.0,1.0
281,387,1526924395.132277,1526924395.132277,TCP,50.110.214.218,1260,172.27.224.250,502,,P,T0814,1.0,1.0
282,388,1526924395.133575,1526924395.133575,TCP,91.91.144.164,1720,172.27.224.250,502,,P,T0814,1.0,1.0
283,389,1526924395.179336,1526924395.179336,TCP,87.233.143.51,2636,172.27.224.250,502,,P,T0814,1.0,1.0
284,390,1526924395.181867,1526924395.181867,TCP,226.198.255.24,2713,172.27.224.250,502,,P,T0814,1.0,1.0
285,391,1526924395.182313,1526924395.182313,TCP,160.234.203.255,1261,172.27.224.250,502,,P,T0814,1.0,1.0
286,392,1526924395.183612,1526924395.183612,TCP,227.224.237.131,1721,172.27.224.250,502,,P,T0814,1.0,1.0
287,393,1526924395.229356,1526924395.229356,TCP,223.215.109.12,2637,172.27.224.250,502,,P,T0814,1.0,1.0
288,394,1526924395.231897,1526924395.231897,TCP,96.190.250.150,2714,172.27.224.250,502,,P,T0814,1.0,1.0
289,395,1526924395.232344,1526924395.232344,TCP,151.200.150.55,1262,172.27.224.250,502,,P,T0814,1.0,1.0
290,396,1526924395.233639,1526924395.233639,TCP,16.133.162.224,1722,172.27.224.250,502,,P,T0814,1.0,1.0
291,397,1526924395.279934,1526924395.279934,TCP,195.70.141.131,2638,172.27.224.250,502,,P,T0814,1.0,1.0
292,398,1526924395.281924,1526924395.281924,TCP,76.113.10.255,2715,172.27.224.250,502,,P,T0814,1.0,1.0
293,399,1526924395.282388,1526924395.282388,TCP,253.228.101.118,1263,172.27.224.250,502,,P,T0814,1.0,1.0
294,400,1526924395.283673,1526924395.283673,TCP,123.229.137.182,1723,172.27.224.250,502,,P,T0814,1.0,1.0
295,401,1526924395.329966,1526924395.329966,TCP,59.97.215.133,2639,172.27.224.250,502,,P,T0814,1.0,1.0
296,402,1526924395.331944,1526924395.331944,TCP,31.99.84.152,2716,172.27.224.250,502,,P,T0814,1.0,1.0
297,403,1526924395.332425,1526924395.332425,TCP,88.215.61.141,1264,172.27.224.250,502,,P,T0814,1.0,1.0
298,404,1526924395.333704,1526924395.333704,TCP,220.165.38.43,1724,172.27.224.250,502,,P,T0814,1.0,1.0
299,405,1526924395.380011,1526924395.380011,TCP,223.253.44.46,2640,172.27.224.250,502,,P,T0814,1.0,1.0
300,406,1526924395.381971,1526924395.381971,TCP,120.146.162.214,2717,172.27.224.250,502,,P,T0814,1.0,1.0
301,407,1526924395.382468,1526924395.382468,TCP,32.140.152.194,1265,172.27.224.250,502,,P,T0814,1.0,1.0
302,408,1526924395.383747,1526924395.383747,TCP,220.78.182.162,1725,172.27.224.250,502,,P,T0814,1.0,1.0
303,409,1526924395.430044,1526924395.430044,TCP,30.97.221.80,2641,172.27.224.250,502,,P,T0814,1.0,1.0
304,410,1526924395.432005,1526924395.432005,TCP,214.57.135.227,2718,172.27.224.250,502,,P,T0814,1.0,1.0
305,411,1526924395.432513,1526924395.432513,TCP,178.66.105.196,1266,172.27.224.250,502,,P,T0814,1.0,1.0
306,412,1526924395.433772,1526924395.433772,TCP,57.205.168.224,1726,172.27.224.250,502,,P,T0814,1.0,1.0
307,413,1526924395.480078,1526924395.480078,TCP,149.133.134.84,2642,172.27.224.250,502,,P,T0814,1.0,1.0
308,414,1526924395.482033,1526924395.482033,TCP,105.50.234.44,2719,172.27.224.250,502,,P,T0814,1.0,1.0
309,415,1526924395.482551,1526924395.482551,TCP,166.159.116.176,1267,172.27.224.250,502,,P,T0814,1.0,1.0
310,416,1526924395.483811,1526924395.483811,TCP,57.17.50.90,1727,172.27.224.250,502,,P,T0814,1.0,1.0
311,417,1526924395.485476,1526924395.485476,TCP,107.211.25.42,2249,172.27.224.250,502,,P,T0814,1.0,1.0
312,418,1526924395.530106,1526924395.530106,TCP,97.239.217.70,2643,172.27.224.250,502,,P,T0814,1.0,1.0
313,419,1526924395.532067,1526924395.532067,TCP,190.232.254.177,2720,172.27.224.250,502,,P,T0814,1.0,1.0
314,420,1526924395.532590,1526924395.532590,TCP,226.200.39.184,1268,172.27.224.250,502,,P,T0814,1.0,1.0
315,421,1526924395.533841,1526924395.533841,TCP,244.116.72.31,1728,172.27.224.250,502,,P,T0814,1.0,1.0
316,422,1526924395.535511,1526924395.535511,TCP,106.217.169.1,2250,172.27.224.250,502,,P,T0814,1.0,1.0
317,423,1526924395.580135,1526924395.580135,TCP,243.197.158.59,2644,172.27.224.250,502,,P,T0814,1.0,1.0
318,424,1526924395.582088,1526924395.582088,TCP,35.32.167.174,2721,172.27.224.250,502,,P,T0814,1.0,1.0
319,425,1526924395.582614,1526924395.582614,TCP,78.1.80.112,1269,172.27.224.250,502,,P,T0814,1.0,1.0
320,426,1526924395.583881,1526924395.583881,TCP,72.159.132.230,1729,172.27.224.250,502,,P,T0814,1.0,1.0
321,427,1526924395.585536,1526924395.585536,TCP,94.151.1.198,2251,172.27.224.250,502,,P,T0814,1.0,1.0
322,428,1526924395.630160,1526924395.630160,TCP,214.155.25.191,2645,172.27.224.250,502,,P,T0814,1.0,1.0
323,429,1526924395.632119,1526924395.632119,TCP,231.175.220.27,2722,172.27.224.250,502,,P,T0814,1.0,1.0
324,430,1526924395.632637,1526924395.632637,TCP,140.70.79.105,1270,172.27.224.250,502,,P,T0814,1.0,1.0
325,431,1526924395.633922,1526924395.633922,TCP,28.247.14.192,1730,172.27.224.250,502,,P,T0814,1.0,1.0
326,432,1526924395.635570,1526924395.635570,TCP,209.213.6.51,2252,172.27.224.250,502,,P,T0814,1.0,1.0
327,433,1526924395.680190,1526924395.680190,TCP,111.221.166.10,2646,172.27.224.250,502,,P,T0814,1.0,1.0
328,434,1526924395.682143,1526924395.682143,TCP,81.228.251.218,2723,172.27.224.250,502,,P,T0814,1.0,1.0
329,435,1526924395.682665,1526924395.682665,TCP,201.22.155.45,1271,172.27.224.250,502,,P,T0814,1.0,1.0
330,436,1526924395.683959,1526924395.683959,TCP,55.105.119.11,1731,172.27.224.250,502,,P,T0814,1.0,1.0
331,437,1526924395.685593,1526924395.685593,TCP,172.136.58.112,2253,172.27.224.250,502,,P,T0814,1.0,1.0
